C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_59_590.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_59_590.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_59_590.jpg,0,1,0,30.1903
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_59_661.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_59_661.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_59_661.jpg,0,1,0,30.19029
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_59_753.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_59_753.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_59_753.jpg,0,1,0,30.19032
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_59_820.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_59_820.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_59_820.jpg,0,1,0,30.19029
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_59_908.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_59_908.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_59_908.jpg,0,1,0,30.19031
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_59_975.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_59_975.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_59_975.jpg,-0.05,1,0,30.1897
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_59_00_064.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_59_00_064.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_59_00_064.jpg,-0.25,1,0,30.17477
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_59_00_132.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_59_00_132.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_59_00_132.jpg,-0.4,1,0,30.15785
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_59_00_201.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_59_00_201.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_59_00_201.jpg,0,1,0,30.17443
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_59_00_269.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_59_00_269.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_59_00_269.jpg,0,1,0,30.18633
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_59_00_360.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_59_00_360.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_59_00_360.jpg,0,1,0,30.18974
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_59_00_446.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_59_00_446.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_59_00_446.jpg,0,1,0,30.1902
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_59_00_533.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_59_00_533.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_59_00_533.jpg,0,1,0,30.19018
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_59_00_600.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_59_00_600.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_59_00_600.jpg,0,1,0,30.19029
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_59_00_666.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_59_00_666.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_59_00_666.jpg,-0.05,1,0,30.18977
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_59_00_754.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_59_00_754.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_59_00_754.jpg,-0.25,1,0,30.17539
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_59_00_823.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_59_00_823.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_59_00_823.jpg,-0.45,1,0,30.15231
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_59_00_910.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_59_00_910.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_59_00_910.jpg,0,1,0,30.18531
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_59_01_001.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_59_01_001.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_59_01_001.jpg,0,1,0,30.18958
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_59_01_069.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_59_01_069.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_59_01_069.jpg,0,1,0,30.19009
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_59_01_137.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_59_01_137.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_59_01_137.jpg,0,1,0,30.19029
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_59_01_205.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_59_01_205.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_59_01_205.jpg,0,1,0,30.19028
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_59_01_273.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_59_01_273.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_59_01_273.jpg,0,1,0,30.19028
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_59_01_345.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_59_01_345.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_59_01_345.jpg,0,1,0,30.19027
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_59_01_415.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_59_01_415.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_59_01_415.jpg,0,1,0,30.19029
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_59_01_486.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_59_01_486.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_59_01_486.jpg,0,1,0,30.1903
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_59_01_555.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_59_01_555.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_59_01_555.jpg,0,1,0,30.19033
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_59_01_624.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_59_01_624.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_59_01_624.jpg,0,1,0,30.19032
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_59_01_691.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_59_01_691.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_59_01_691.jpg,0,1,0,30.10672
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_59_01_762.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_59_01_762.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_59_01_762.jpg,0,1,0,30.17385
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_59_01_831.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_59_01_831.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_59_01_831.jpg,0,1,0,30.19059
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_59_01_900.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_59_01_900.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_59_01_900.jpg,0,1,0,30.1392
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_59_01_970.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_59_01_970.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_59_01_970.jpg,0,1,0,30.19056
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_59_02_037.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_59_02_037.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_59_02_037.jpg,0,1,0,30.18876
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_59_02_107.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_59_02_107.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_59_02_107.jpg,0,1,0,30.18849
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_59_02_179.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_59_02_179.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_59_02_179.jpg,0,1,0,30.18989
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_59_02_248.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_59_02_248.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_59_02_248.jpg,0,1,0,30.18996
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_59_02_319.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_59_02_319.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_59_02_319.jpg,0,1,0,30.18999
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_59_02_390.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_59_02_390.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_59_02_390.jpg,0,1,0,30.18998
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_59_02_457.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_59_02_457.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_59_02_457.jpg,0,1,0,30.19
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_59_02_531.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_59_02_531.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_59_02_531.jpg,0,1,0,30.18995
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_59_02_601.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_59_02_601.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_59_02_601.jpg,0,1,0,30.18996
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_59_02_673.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_59_02_673.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_59_02_673.jpg,0,1,0,30.18998
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_59_02_741.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_59_02_741.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_59_02_741.jpg,0,1,0,30.18997
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_59_02_813.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_59_02_813.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_59_02_813.jpg,0.05,1,0,30.18937
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_59_02_885.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_59_02_885.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_59_02_885.jpg,0.25,1,0,30.17426
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_59_02_958.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_59_02_958.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_59_02_958.jpg,0,1,0,30.18984
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_59_03_026.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_59_03_026.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_59_03_026.jpg,0,1,0,30.18913
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_59_03_097.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_59_03_097.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_59_03_097.jpg,0,1,0,30.18974
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_59_03_168.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_59_03_168.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_59_03_168.jpg,0,1,0,30.18984
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_59_03_239.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_59_03_239.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_59_03_239.jpg,0,1,0,30.18986
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_59_03_309.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_59_03_309.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_59_03_309.jpg,0,1,0,30.18988
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_59_03_380.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_59_03_380.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_59_03_380.jpg,0,1,0,30.18989
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_59_03_453.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_59_03_453.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_59_03_453.jpg,0,1,0,30.18986
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_59_03_524.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_59_03_524.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_59_03_524.jpg,0,1,0,30.18985
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_59_03_595.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_59_03_595.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_59_03_595.jpg,0,1,0,30.18986
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_59_03_664.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_59_03_664.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_59_03_664.jpg,0.1,1,0,30.18715
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_59_03_737.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_59_03_737.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_59_03_737.jpg,0.3,1,0,30.16859
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_59_03_808.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_59_03_808.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_59_03_808.jpg,0,1,0,30.18977
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_59_03_880.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_59_03_880.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_59_03_880.jpg,0,1,0,30.18937
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_59_03_952.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_59_03_952.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_59_03_952.jpg,0,1,0,30.18967
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_59_04_021.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_59_04_021.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_59_04_021.jpg,0,1,0,30.18976
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_59_04_090.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_59_04_090.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_59_04_090.jpg,0,1,0,30.18978
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_59_04_160.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_59_04_160.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_59_04_160.jpg,0,1,0,30.18977
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_59_04_230.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_59_04_230.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_59_04_230.jpg,0,1,0,30.18975
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_59_04_304.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_59_04_304.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_59_04_304.jpg,0,1,0,30.18978
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_59_04_377.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_59_04_377.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_59_04_377.jpg,0,1,0,30.18977
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_59_04_447.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_59_04_447.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_59_04_447.jpg,0,1,0,30.18974
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_59_04_518.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_59_04_518.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_59_04_518.jpg,0,1,0,30.18976
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_59_04_586.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_59_04_586.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_59_04_586.jpg,0,1,0,30.18976
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_59_04_658.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_59_04_658.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_59_04_658.jpg,0,1,0,30.18977
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_59_04_731.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_59_04_731.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_59_04_731.jpg,0,1,0,30.18975
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_59_04_804.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_59_04_804.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_59_04_804.jpg,0,1,0,30.18976
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_59_04_876.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_59_04_876.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_59_04_876.jpg,-0.1,1,0,30.18723
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_59_04_944.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_59_04_944.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_59_04_944.jpg,-0.25,1,0,30.17443
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_59_05_019.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_59_05_019.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_59_05_019.jpg,-0.45,1,0,30.15125
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_59_05_087.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_59_05_087.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_59_05_087.jpg,0,1,0,30.1851
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_59_05_161.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_59_05_161.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_59_05_161.jpg,0,1,0,30.18854
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_59_05_235.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_59_05_235.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_59_05_235.jpg,0,1,0,30.18966
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_59_05_310.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_59_05_310.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_59_05_310.jpg,0,1,0,30.18987
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_59_05_385.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_59_05_385.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_59_05_385.jpg,0,1,0,30.18991
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_59_05_456.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_59_05_456.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_59_05_456.jpg,0,1,0,30.18996
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_59_05_532.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_59_05_532.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_59_05_532.jpg,0,1,0,30.18997
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_59_05_605.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_59_05_605.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_59_05_605.jpg,0,1,0,30.18993
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_59_05_679.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_59_05_679.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_59_05_679.jpg,0,1,0,30.18995
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_59_05_755.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_59_05_755.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_59_05_755.jpg,0,1,0,30.18995
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_59_05_829.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_59_05_829.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_59_05_829.jpg,0,1,0,30.18997
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_59_05_902.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_59_05_902.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_59_05_902.jpg,0,1,0,30.18994
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_59_05_978.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_59_05_978.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_59_05_978.jpg,0,1,0,30.18995
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_59_06_054.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_59_06_054.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_59_06_054.jpg,-0.15,1,0,30.18394
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_59_06_128.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_59_06_128.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_59_06_128.jpg,-0.35,1,0,30.16331
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_59_06_204.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_59_06_204.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_59_06_204.jpg,0,1,0,30.1892
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_59_06_280.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_59_06_280.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_59_06_280.jpg,0,1,0,30.18981
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_59_06_358.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_59_06_358.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_59_06_358.jpg,0,1,0,30.19
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_59_06_435.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_59_06_435.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_59_06_435.jpg,0,1,0,30.19005
